"pitcher","p_throws","stand","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
664208,"R","R",145,87.0825,16.4875,0.375075,0.326896551724138,0.4442875,0.131034482758621,0.1
664285,"L","L",147,85.5904255319149,-4.28421052631579,0.277,0.244557823129252,0.279021276595745,0.0340136054421769,0.0106382978723404
664285,"L","R",680,90.0487912087912,-3.86184210526316,0.309057142857143,0.293308823529412,0.332868131868132,0.0823529411764706,0.0615384615384615
664294,"R","L",67,89.8191489361702,22.0851063829787,0.313978723404255,0.372388059701493,0.388340425531915,0.313432835820896,0.0851063829787234
664294,"R","R",92,91.2839285714286,23.625,0.291303571428571,0.313586956521739,0.348321428571429,0.184782608695652,0.125
664299,"R","L",324,87.1333333333333,23.9141414141414,0.257560606060606,0.265432098765432,0.288035353535354,0.114197530864198,0.0555555555555556
664299,"R","R",263,87.6896296296296,25.7777777777778,0.274792592592593,0.241825095057034,0.3368,0.129277566539924,0.0962962962962963
664337,"R","L",53,91.5435897435897,11.4871794871795,0.448153846153846,0.444339622641509,0.468230769230769,0.0943396226415094,0.0512820512820513
664337,"R","R",67,92.875,19.0681818181818,0.337045454545455,0.37089552238806,0.409886363636364,0.208955223880597,0.0909090909090909
664353,"R","L",314,88.0591304347826,17.1739130434783,0.300465217391304,0.295063694267516,0.350717391304348,0.168789808917197,0.0782608695652174
664353,"R","R",369,90.647037037037,16.8296296296296,0.343111111111111,0.336856368563686,0.407633333333333,0.186991869918699,0.103703703703704
664584,"R","L",8,94.3714285714286,-0.571428571428571,0.404,0.60625,0.379142857142857,0.125,0
664584,"R","R",16,83.41,3.7,0.2736,0.290625,0.2641,0.0625,0
664670,"R","L",6,91.5,43.1666666666667,0.225833333333333,0.666666666666667,0.421333333333333,1,0.333333333333333
664670,"R","R",4,85.15,29.25,0.278,0,0.269,0,0
664747,"R","L",120,87.6661971830986,21.1549295774648,0.268704225352113,0.27625,0.343,0.1,0.0845070422535211
664747,"R","R",133,83.6903225806452,19.258064516129,0.246838709677419,0.195864661654135,0.268403225806452,0.0451127819548872,0.0483870967741935
664776,"R","L",25,90.9833333333333,13.6666666666667,0.391,0.364,0.49525,0.2,0.166666666666667
664776,"R","R",33,77.31875,12.75,0.2720625,0.274242424242424,0.259,0.0909090909090909,0
664849,"L","L",15,85.6111111111111,13,0.386111111111111,0.356666666666667,0.378444444444444,0.0666666666666667,0
664849,"L","R",17,83.2666666666667,1.6,0.3156,0.455882352941176,0.366733333333333,0.235294117647059,0.0666666666666667
664854,"R","L",99,89.82,21.5,0.270266666666667,0.207575757575758,0.307733333333333,0.0909090909090909,0.0666666666666667
664854,"R","R",139,86.9461538461538,23.0923076923077,0.263461538461538,0.196762589928058,0.330415384615385,0.107913669064748,0.107692307692308
664871,"R","L",15,91.6363636363636,12.2727272727273,0.241090909090909,0.273333333333333,0.264181818181818,0,0.0909090909090909
664871,"R","R",12,86.0666666666667,16.4444444444444,0.304444444444444,0.266666666666667,0.302444444444444,0,0
664875,"R","L",91,87.5819672131148,5.14754098360656,0.337409836065574,0.389010989010989,0.357065573770492,0.153846153846154,0.0327868852459016
664875,"R","R",101,86.3728813559322,5.1864406779661,0.28664406779661,0.280693069306931,0.312271186440678,0.0594059405940594,0.0338983050847458
664942,"R","L",14,93.6,10.7,0.4788,0.385714285714286,0.5475,0.214285714285714,0.1
664942,"R","R",23,88.35,8.5,0.27825,0.273913043478261,0.32255,0.130434782608696,0.05
664944,"L","L",21,94.6888888888889,31.2222222222222,0.305666666666667,0.383333333333333,0.512222222222222,0.19047619047619,0.222222222222222
664944,"L","R",27,88.7705882352941,6.82352941176471,0.390411764705882,0.57037037037037,0.444352941176471,0.185185185185185,0.117647058823529
664948,"L","L",53,88.0925,18.3,0.297825,0.308490566037736,0.3455,0.169811320754717,0.075
664948,"L","R",66,91.9558139534884,14.2790697674419,0.318953488372093,0.326515151515152,0.408279069767442,0.151515151515152,0.13953488372093
665001,"R","L",40,91.504,24.84,0.37128,0.40875,0.52668,0.325,0.2
665001,"R","R",67,81.5354166666667,16.9166666666667,0.239958333333333,0.347761194029851,0.2745,0.194029850746269,0.0625
665019,"R","L",13,88.4666666666667,21.1666666666667,0.421,0.276923076923077,0.418416666666667,0,0
665019,"R","R",20,90.2578947368421,15.2105263157895,0.321,0.4475,0.345263157894737,0.15,0.0526315789473684
665152,"R","L",188,88.2646616541353,14.015037593985,0.344007518796992,0.324202127659574,0.377684210526316,0.0957446808510638,0.0526315789473684
665152,"R","R",325,87.696812749004,14.3745019920319,0.312119521912351,0.311846153846154,0.354254980079681,0.129230769230769,0.0717131474103586
665155,"R","L",4,97.8,15.25,0.40225,0.7625,0.61525,0.25,0.25
665155,"R","R",4,90.125,10.25,0.25225,0.225,0.25025,0,0
665621,"R","L",102,93.5573529411765,20.3676470588235,0.364514705882353,0.275490196078431,0.477955882352941,0.147058823529412,0.161764705882353
665621,"R","R",105,89.5808219178082,17.4794520547945,0.379904109589041,0.336666666666667,0.460876712328767,0.219047619047619,0.136986301369863
665625,"R","L",28,91.7894736842105,10.1578947368421,0.291421052631579,0.351785714285714,0.339473684210526,0.214285714285714,0.0526315789473684
665625,"R","R",49,86.8365853658537,5.19512195121951,0.344,0.443877551020408,0.402512195121951,0.244897959183673,0.0975609756097561
665645,"R","L",20,93.3769230769231,1.30769230769231,0.457538461538462,0.4275,0.439,0.15,0
665645,"R","R",37,93.5692307692308,21.6923076923077,0.294807692307692,0.402702702702703,0.389884615384615,0.297297297297297,0.115384615384615
665665,"L","L",99,81.3229508196721,3.87096774193548,0.260131147540984,0.327272727272727,0.289622950819672,0.131313131313131,0.0655737704918033
665665,"L","R",155,87.5686440677966,4.00847457627119,0.301406779661017,0.398709677419355,0.346898305084746,0.180645161290323,0.076271186440678
665795,"R","L",137,84.0735632183908,10.2413793103448,0.260528735632184,0.222992700729927,0.281413793103448,0.0656934306569343,0.0344827586206897
665795,"R","R",155,85.3857142857143,13.7142857142857,0.330785714285714,0.334838709677419,0.408685714285714,0.180645161290323,0.128571428571429
665871,"R","L",73,88.36,19.66,0.39258,0.393835616438356,0.44214,0.150684931506849,0.08
665871,"R","R",93,86.9090909090909,16.4090909090909,0.265272727272727,0.263440860215054,0.280363636363636,0.0860215053763441,0.0303030303030303
665896,"R","L",20,93.6909090909091,22.8181818181818,0.383090909090909,0.455,0.518636363636364,0.3,0.181818181818182
665896,"R","R",38,90.2857142857143,26.0714285714286,0.395,0.357894736842105,0.411928571428571,0.0526315789473684,0
666120,"R","L",240,86.804375,8.00625,0.2870375,0.285833333333333,0.3009875,0.075,0.03125
666120,"R","R",253,91.1161111111111,8.66111111111111,0.361416666666667,0.386758893280632,0.404638888888889,0.177865612648221,0.0833333333333333
666129,"L","L",90,86.1125,-0.357142857142857,0.316678571428571,0.225,0.334678571428571,0.0555555555555556,0.0357142857142857
666129,"L","R",282,89.8161458333333,11.8802083333333,0.340947916666667,0.361879432624113,0.384421875,0.159574468085106,0.078125
666142,"L","L",28,90.1272727272727,4.81818181818182,0.300136363636364,0.217857142857143,0.302090909090909,0.0714285714285714,0
666142,"L","R",147,86.6768518518519,20.1203703703704,0.337833333333333,0.387414965986395,0.372490740740741,0.183673469387755,0.0833333333333333
666157,"L","L",53,78.7652173913043,-1.91304347826087,0.199652173913043,0.183962264150943,0.190826086956522,0.0188679245283019,0
666157,"L","R",389,89.7989795918367,12.9234693877551,0.346413265306122,0.345501285347044,0.405244897959184,0.151670951156812,0.102040816326531
666159,"R","L",130,88.6479166666667,11.4270833333333,0.299614583333333,0.298846153846154,0.33653125,0.115384615384615,0.0520833333333333
666159,"R","R",133,89.5030303030303,18.1313131313131,0.326747474747475,0.280451127819549,0.35679797979798,0.075187969924812,0.0707070707070707
666168,"R","L",50,89.5583333333333,13.9722222222222,0.317222222222222,0.31,0.308472222222222,0.08,0
666168,"R","R",50,82.1125,8.875,0.258875,0.235,0.312275,0.12,0.075
666200,"L","L",71,88.3525,10.725,0.380625,0.263380281690141,0.4094,0.0985915492957746,0.05
666200,"L","R",330,88.8133663366337,13.5891089108911,0.313915841584158,0.278333333333333,0.358425742574257,0.136363636363636,0.0742574257425743
666201,"R","L",441,87.4115384615385,17.3942307692308,0.322996794871795,0.305555555555556,0.36026282051282,0.115646258503401,0.0673076923076923
666201,"R","R",346,86.3752212389381,15.7312775330396,0.26308407079646,0.222832369942197,0.282455752212389,0.0838150289017341,0.0309734513274336
666204,"R","L",53,89.75,15.3125,0.29628125,0.275471698113208,0.3520625,0.0943396226415094,0.09375
666204,"R","R",88,89.2409836065574,16.6885245901639,0.249163934426229,0.238068181818182,0.261163934426229,0.0454545454545455,0.0163934426229508
666205,"L","L",9,84.4,12.5,0.265,0.233333333333333,0.263,0,0
666205,"L","R",50,86.5457142857143,15.0285714285714,0.367571428571429,0.394,0.410114285714286,0.16,0.0857142857142857
666214,"L","L",35,84.4518518518519,2.74074074074074,0.201296296296296,0.23,0.202074074074074,0.114285714285714,0
666214,"L","R",100,89.6681818181818,18.0454545454545,0.310424242424242,0.303,0.370242424242424,0.13,0.0909090909090909
666374,"R","L",94,87.0823529411765,7.62745098039216,0.372333333333333,0.331382978723404,0.390039215686275,0.0638297872340425,0.0588235294117647
666374,"R","R",128,89.0712328767123,6.04109589041096,0.364698630136986,0.32421875,0.388986301369863,0.0703125,0.0410958904109589
666619,"R","L",9,94.06,-1.4,0.232,0.333333333333333,0.2414,0,0
666619,"R","R",8,82.2428571428571,-1.42857142857143,0.216428571428571,0.26875,0.207857142857143,0.125,0
666720,"R","L",1,104.6,1,0.44,0.9,0.396,0,0
666720,"R","R",3,90.85,1,0.2925,0,0.2805,0,0
666721,"R","L",96,85.290625,9.671875,0.3049375,0.364583333333333,0.349,0.208333333333333,0.09375
666721,"R","R",74,94.2211538461538,10.75,0.360153846153846,0.310135135135135,0.430442307692308,0.135135135135135,0.115384615384615
666808,"R","L",132,88.285,-1.6,0.29775,0.34280303030303,0.32155,0.113636363636364,0.05
666808,"R","R",153,83.179347826087,-0.967741935483871,0.286032608695652,0.229738562091503,0.302891304347826,0.065359477124183,0.0326086956521739
666818,"R","L",34,94.1761904761905,14.3333333333333,0.337238095238095,0.419117647058824,0.385238095238095,0.0882352941176471,0.0952380952380952
666818,"R","R",56,89.7266666666667,16.1333333333333,0.253833333333333,0.403571428571429,0.263866666666667,0.125,0
666974,"R","L",36,91.9428571428571,5.71428571428571,0.38752380952381,0.520833333333333,0.433904761904762,0.25,0.0476190476190476
666974,"R","R",61,86.8710526315789,5.63157894736842,0.326526315789474,0.354098360655738,0.331578947368421,0.0819672131147541,0.0526315789473684
667297,"R","L",86,85.0255319148936,5.87234042553191,0.327191489361702,0.26046511627907,0.364978723404255,0.127906976744186,0.0638297872340425
667297,"R","R",108,89.0169230769231,11.0769230769231,0.367415384615385,0.399074074074074,0.394169230769231,0.138888888888889,0.0307692307692308
667373,"R","L",13,90.7857142857143,22.1428571428571,0.263142857142857,0.230769230769231,0.257285714285714,0,0
667373,"R","R",7,87.8,31.3333333333333,0.2625,0.128571428571429,0.319833333333333,0,0
667376,"R","L",24,88.7555555555556,4.22222222222222,0.280722222222222,0.49375,0.399888888888889,0.416666666666667,0.166666666666667
667376,"R","R",32,82.7173913043478,7.26086956521739,0.326913043478261,0.2453125,0.334478260869565,0.09375,0.0434782608695652
667427,"R","L",79,89.1864864864865,20.1081081081081,0.317,0.275949367088608,0.365837837837838,0.0632911392405063,0.0810810810810811
667427,"R","R",122,86.0428571428571,22.1111111111111,0.305634920634921,0.250409836065574,0.363285714285714,0.040983606557377,0.0952380952380952
667463,"L","L",62,89.416,-4.76,0.28114,0.275806451612903,0.31392,0.0967741935483871,0.08
667463,"L","R",157,90.3524193548387,1.256,0.339540322580645,0.370382165605096,0.356298387096774,0.10828025477707,0.0403225806451613
667465,"L","L",20,88.3071428571429,5.57142857142857,0.261642857142857,0.32,0.283428571428571,0,0.0714285714285714
667465,"L","R",32,92.2375,16.375,0.313333333333333,0.325,0.392166666666667,0.25,0.125
667498,"R","L",41,90.8,22.9655172413793,0.332724137931035,0.409756097560976,0.403931034482759,0.24390243902439,0.0689655172413793
667498,"R","R",31,91.8529411764706,25.6470588235294,0.392529411764706,0.330645161290323,0.453058823529412,0.129032258064516,0.117647058823529
667725,"R","L",6,104.366666666667,3,0.5,0.266666666666667,0.537666666666667,0,0.333333333333333
667725,"R","R",8,79.1,-3.625,0.217,0.1125,0.211,0,0
668338,"R","L",23,85.45,0.5,0.2935625,0.28695652173913,0.2918125,0.0869565217391304,0
668338,"R","R",33,81.1681818181818,12.0909090909091,0.333409090909091,0.513636363636364,0.363818181818182,0.121212121212121,0.0454545454545455
668665,"R","L",45,90.0757575757576,16.9393939393939,0.297848484848485,0.331111111111111,0.354090909090909,0.244444444444444,0.0909090909090909
668665,"R","R",50,89.0060606060606,21.8484848484848,0.327575757575758,0.315,0.360878787878788,0.08,0.0606060606060606
668676,"R","L",290,89.3552995391705,17.6036866359447,0.336944700460829,0.371379310344828,0.386585253456221,0.162068965517241,0.0737327188940092
668676,"R","R",279,88.8512077294686,7.58454106280193,0.349371980676329,0.305376344086021,0.412719806763285,0.14336917562724,0.120772946859903
668678,"R","L",339,85.0207547169811,6.20283018867925,0.286599056603774,0.217846607669617,0.317042452830189,0.0973451327433628,0.0566037735849057
668678,"R","R",377,88.8434262948207,13.9561752988048,0.3150796812749,0.288063660477454,0.359657370517928,0.122015915119363,0.0796812749003984
668684,"L","L",11,94.9285714285714,14.1428571428571,0.416285714285714,0.418181818181818,0.457285714285714,0,0.142857142857143
668684,"L","R",18,89.3533333333333,22.7333333333333,0.298266666666667,0.458333333333333,0.3826,0.333333333333333,0.133333333333333
668800,"R","L",1,84.3,-32,0.054,0,0.05,0,0
668800,"R","R",2,93.35,20,0.5255,0.45,0.5715,0,0
668820,"R","L",9,79.18,21.4,0.1526,0.0777777777777778,0.159,0,0
668820,"R","R",10,81.1857142857143,20.7142857142857,0.219857142857143,0.48,0.219428571428571,0.2,0
668834,"R","L",3,95.3333333333333,36,0.217333333333333,0,0.279,0,0
668834,"R","R",11,87,17.9,0.3017,0.409090909090909,0.3023,0,0
668868,"L","L",53,84.0805555555555,1.30555555555556,0.305111111111111,0.184905660377358,0.310305555555556,0,0.0277777777777778
668868,"L","R",84,88.8473684210526,8.07017543859649,0.291543859649123,0.266071428571429,0.335473684210526,0.142857142857143,0.0701754385964912
668873,"R","L",32,95.1238095238095,16.9090909090909,0.291047619047619,0.40625,0.299238095238095,0.125,0
668873,"R","R",24,83.9833333333333,-10.5833333333333,0.23075,0.316666666666667,0.228583333333333,0,0
668881,"R","L",274,89.4048275862069,20.1103448275862,0.333103448275862,0.312591240875912,0.401779310344828,0.160583941605839,0.103448275862069
668881,"R","R",257,89.4201219512195,20.4573170731707,0.331865853658537,0.336964980544747,0.393536585365854,0.190661478599222,0.0792682926829268
668933,"R","L",212,83.1664556962025,-0.607594936708861,0.302075949367089,0.261556603773585,0.296791139240506,0.0283018867924528,0.0126582278481013
668933,"R","R",251,89.6729591836735,7.48469387755102,0.3215,0.405179282868526,0.360520408163265,0.183266932270916,0.076530612244898
668941,"L","L",22,81.8571428571429,-1.85714285714286,0.272714285714286,0.290909090909091,0.371285714285714,0.136363636363636,0.142857142857143
668941,"L","R",45,87.9121212121212,0.242424242424242,0.337,0.387777777777778,0.389,0.177777777777778,0.0909090909090909
668948,"L","L",36,86.8392857142857,18.1428571428571,0.226142857142857,0.198611111111111,0.288857142857143,0.111111111111111,0.0714285714285714
668948,"L","R",122,89.0175824175824,14.0769230769231,0.338076923076923,0.414344262295082,0.422835164835165,0.270491803278689,0.120879120879121
