"batter","player_name","stand","p_throws","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
642336,"Mejía, Francisco","L","R",212,87.4986486486487,18.3986486486486,0.302087837837838,0.250471698113208,0.318256756756757,0.127358490566038,0.0337837837837838
642336,"Mejía, Francisco","R","L",87,85.4428571428572,10.3896103896104,0.33287012987013,0.360919540229885,0.326402597402597,0.149425287356322,0
642350,"Siri, Jose","R","L",85,87.7243902439024,19.8536585365854,0.284341463414634,0.214117647058824,0.308658536585366,0.0823529411764706,0.024390243902439
642350,"Siri, Jose","R","R",240,85.6104575163399,14.0130718954248,0.31602614379085,0.291041666666667,0.35221568627451,0.129166666666667,0.0718954248366013
642423,"Sierra, Magneuris","L","L",34,70.8954545454545,-5.45454545454545,0.170454545454545,0.147058823529412,0.161272727272727,0.0588235294117647,0
642423,"Sierra, Magneuris","L","R",62,81.1911111111111,6.62222222222222,0.289555555555556,0.225806451612903,0.2854,0.0806451612903226,0
642451,"Liberato, Luis","L","R",5,92.1,44.5,0.013,0,0.0155,0,0
642456,"Barrera, Luis","L","L",8,88.9166666666667,-28.6666666666667,0.159,0.24375,0.162833333333333,0.125,0
642456,"Barrera, Luis","L","R",77,85.2,8.65454545454545,0.269945454545455,0.297402597402597,0.286672727272727,0.0909090909090909,0.0181818181818182
642708,"Rosario, Amed","R","L",159,87.9141666666667,5.375,0.336191666666667,0.35062893081761,0.367916666666667,0.157232704402516,0.0666666666666667
642708,"Rosario, Amed","R","R",512,88.477037037037,4.87684729064039,0.315422222222222,0.31318359375,0.332765432098765,0.1015625,0.0395061728395062
642715,"Adames, Willy","R","L",165,88.8607843137255,17.5,0.307362745098039,0.299393939393939,0.387362745098039,0.163636363636364,0.137254901960784
642715,"Adames, Willy","R","R",449,88.9625418060201,19.4648829431438,0.340408026755853,0.343986636971047,0.419307692307692,0.216035634743875,0.117056856187291
642721,"Gutiérrez, Kelvin","R","L",21,91.6636363636364,4.09090909090909,0.304727272727273,0.202380952380952,0.369363636363636,0.0476190476190476,0.0909090909090909
642721,"Gutiérrez, Kelvin","R","R",12,86.7875,8.5,0.2385,0.341666666666667,0.24,0,0
642727,"Alcántara, Sergio","L","R",164,86.2761061946903,12.9557522123894,0.288362831858407,0.275914634146341,0.300805309734513,0.121951219512195,0.0176991150442478
642727,"Alcántara, Sergio","R","L",60,83.265,10.05,0.280975,0.305,0.293775,0.133333333333333,0.025
642731,"Estrada, Thairo","R","L",171,86.9102362204724,10.7952755905512,0.326204724409449,0.385087719298246,0.353173228346457,0.181286549707602,0.062992125984252
642731,"Estrada, Thairo","R","R",372,84.1340579710145,6.16245487364621,0.283007246376812,0.306989247311828,0.298119565217391,0.0994623655913978,0.0326086956521739
642851,"Wynns, Austin","R","L",69,81.3130434782609,10.3478260869565,0.266260869565217,0.27536231884058,0.270130434782609,0.0434782608695652,0.0217391304347826
642851,"Wynns, Austin","R","R",108,84.9375,9.6625,0.3167875,0.330555555555556,0.3381375,0.12037037037037,0.05
643217,"Benintendi, Andrew","L","L",151,85.7818965517241,9.13793103448276,0.294060344827586,0.325496688741722,0.30801724137931,0.0529801324503311,0.0431034482758621
643217,"Benintendi, Andrew","L","R",371,89.9718518518519,13.637037037037,0.33627037037037,0.365768194070081,0.367996296296296,0.0970350404312668,0.0518518518518519
643265,"Cooper, Garrett","R","L",101,91.2984126984127,14.1746031746032,0.393507936507937,0.277722772277228,0.448095238095238,0.099009900990099,0.126984126984127
643265,"Cooper, Garrett","R","R",369,89.0739316239316,7.44017094017094,0.355803418803419,0.353929539295393,0.412833333333333,0.146341463414634,0.0982905982905983
643271,"Crook, Narciso","R","L",5,99.825,6.75,0.41675,0.25,0.4655,0.2,0
643271,"Crook, Narciso","R","R",4,92.9,17.5,0.1915,0.225,0.2135,0,0
643289,"Dubón, Mauricio","R","L",94,86.3923076923077,15.474358974359,0.280871794871795,0.329255319148936,0.305474358974359,0.170212765957447,0.0384615384615385
643289,"Dubón, Mauricio","R","R",171,82.227972027972,16.6363636363636,0.260734265734266,0.226023391812865,0.263538461538462,0.0467836257309941,0.013986013986014
643348,"Hamilton, Caleb","R","L",8,66.1,20,0.57,0.28125,1.024,0.375,0.5
643348,"Hamilton, Caleb","R","R",15,92.6,-6,0.109666666666667,0.186666666666667,0.108666666666667,0,0
643376,"Jansen, Danny","R","L",66,90.1347826086956,22.5957446808511,0.282065217391304,0.356818181818182,0.371978260869565,0.181818181818182,0.152173913043478
643376,"Jansen, Danny","R","R",182,90.4395348837209,22.015503875969,0.337666666666667,0.371153846153846,0.422356589147287,0.236263736263736,0.124031007751938
643393,"Kemp, Tony","L","L",86,78.6508771929824,13.7543859649123,0.253035087719298,0.275581395348837,0.257228070175439,0.0581395348837209,0.0175438596491228
643393,"Kemp, Tony","L","R",473,82.7888888888889,13.6402116402116,0.255201058201058,0.294397463002114,0.259920634920635,0.0930232558139535,0.0132275132275132
643396,"Kiner-Falefa, Isiah","R","L",123,86.818947368421,7.4,0.330873684210526,0.315853658536585,0.322673684210526,0.0569105691056911,0
643396,"Kiner-Falefa, Isiah","R","R",406,84.8801857585139,2.93827160493827,0.292616099071207,0.292364532019704,0.293526315789474,0.061576354679803,0.0154798761609907
643446,"McNeil, Jeff","L","L",174,83.5507246376812,13.3550724637681,0.280202898550725,0.345402298850575,0.279971014492754,0.0632183908045977,0.0072463768115942
643446,"McNeil, Jeff","L","R",415,87.9445427728614,12.1150442477876,0.328755162241888,0.379638554216867,0.345902654867257,0.137349397590361,0.0324483775811209
643524,"Schwindel, Frank","R","L",81,89.1135593220339,12.5423728813559,0.301762711864407,0.283950617283951,0.333542372881356,0.135802469135802,0.0508474576271186
643524,"Schwindel, Frank","R","R",211,87.6993506493506,9.35897435897436,0.298681818181818,0.287914691943128,0.322694805194805,0.113744075829384,0.038961038961039
644374,"Chang, Yu","R","L",89,87.3942307692308,13.6346153846154,0.315057692307692,0.223033707865169,0.342923076923077,0.0449438202247191,0.0384615384615385
644374,"Chang, Yu","R","R",101,89.6035087719298,14.1578947368421,0.319456140350877,0.318316831683168,0.374578947368421,0.138613861386139,0.105263157894737
644433,"Tromp, Chadwick","R","L",3,97.4666666666667,15.3333333333333,0.637333333333333,1.13333333333333,0.66,0.666666666666667,0
644433,"Tromp, Chadwick","R","R",1,77.4,-27,0.031,0,0.028,0,0
645277,"Albies, Ozzie","L","R",180,87.54609375,16.921875,0.2961875,0.302222222222222,0.325109375,0.111111111111111,0.046875
645277,"Albies, Ozzie","R","L",88,86.2413333333333,16.8666666666667,0.267386666666667,0.310227272727273,0.31392,0.193181818181818,0.0533333333333333
645277,"Albies, Ozzie","R","R",1,102.7,35,0.554,2,1.124,3,1
645302,"Robles, Victor","R","L",141,81.4071428571429,13,0.304561224489796,0.334042553191489,0.324979591836735,0.106382978723404,0.0510204081632653
645302,"Robles, Victor","R","R",267,78.2242937853107,10.5762711864407,0.255898305084746,0.245131086142322,0.264090395480226,0.0636704119850187,0.0225988700564972
645444,"Herrera, Jose","L","R",101,80.4138461538462,3.73846153846154,0.229723076923077,0.205940594059406,0.220953846153846,0.0198019801980198,0
645444,"Herrera, Jose","R","L",22,81.7066666666667,-16.7333333333333,0.246066666666667,0.277272727272727,0.2338,0,0
645444,"Herrera, Jose","R","R",1,92.5,-4,0.243,0,0.229,0,0
645801,"Ford, Mike","L","L",27,91.9105263157895,21.3157894736842,0.332263157894737,0.327777777777778,0.359157894736842,0.259259259259259,0.0526315789473684
645801,"Ford, Mike","L","R",122,87.8085714285714,16.6285714285714,0.313257142857143,0.278688524590164,0.325271428571429,0.0573770491803279,0.0285714285714286
646240,"Devers, Rafael","L","L",162,90.2842592592593,6.27777777777778,0.351564814814815,0.333024691358025,0.393814814814815,0.141975308641975,0.0740740740740741
646240,"Devers, Rafael","L","R",441,93.9267267267267,12.5748502994012,0.357585585585586,0.399433106575964,0.431702702702703,0.231292517006803,0.123123123123123
647304,"Naylor, Josh","L","L",128,83.3207792207792,4.58441558441558,0.271324675324675,0.24765625,0.293051948051948,0.0546875,0.0649350649350649
647304,"Naylor, Josh","L","R",368,90.9684745762712,11.7263513513514,0.331149152542373,0.372282608695652,0.383545762711864,0.220108695652174,0.088135593220339
647351,"Toro, Abraham","L","R",235,86.9662857142857,17.1828571428571,0.285097142857143,0.250425531914894,0.335057142857143,0.161702127659574,0.0742857142857143
647351,"Toro, Abraham","R","L",117,87.1147727272727,15.7613636363636,0.259477272727273,0.25042735042735,0.278988636363636,0.0598290598290598,0.0340909090909091
649557,"Díaz, Aledmys","R","L",99,89.1526315789474,17.0263157894737,0.315697368421053,0.345959595959596,0.360539473684211,0.151515151515152,0.0657894736842105
649557,"Díaz, Aledmys","R","R",228,85.1774011299435,10.7118644067797,0.309468926553672,0.292982456140351,0.330881355932203,0.149122807017544,0.0564971751412429
649966,"Urías, Luis","R","L",135,87.8902173913043,17.1195652173913,0.332663043478261,0.338888888888889,0.373663043478261,0.118518518518519,0.0760869565217391
649966,"Urías, Luis","R","R",339,87.0082568807339,18.4082568807339,0.303830275229358,0.335398230088496,0.353917431192661,0.150442477876106,0.0779816513761468
650331,"Díaz, Lewin","L","L",15,89.0777777777778,35.2222222222222,0.241888888888889,0.13,0.304777777777778,0.0666666666666667,0.111111111111111
650331,"Díaz, Lewin","L","R",159,88.2555555555556,13.7676767676768,0.258969696969697,0.242452830188679,0.28279797979798,0.113207547169811,0.0505050505050505
650333,"Arraez, Luis","L","L",124,87.1782178217822,7.81188118811881,0.30270297029703,0.316129032258064,0.299267326732673,0.0806451612903226,0.0099009900990099
650333,"Arraez, Luis","L","R",477,89.423,13.9451371571072,0.3181775,0.371174004192872,0.3385425,0.0985324947589098,0.0425
650339,"Palacios, Jermaine","R","L",32,87.1875,5.125,0.238958333333333,0.1625,0.228875,0,0
650339,"Palacios, Jermaine","R","R",45,85.6363636363636,0.954545454545455,0.354636363636364,0.241111111111111,0.447181818181818,0.133333333333333,0.136363636363636
650391,"Jiménez, Eloy","R","L",82,91.2087719298246,7.2280701754386,0.302543859649123,0.371341463414634,0.389350877192982,0.146341463414634,0.140350877192982
650391,"Jiménez, Eloy","R","R",246,93.3970059880239,7.47305389221557,0.367341317365269,0.371341463414634,0.454,0.195121951219512,0.149700598802395
650402,"Torres, Gleyber","R","L",146,90.4320754716981,19.5094339622642,0.328679245283019,0.351712328767123,0.418349056603774,0.26027397260274,0.122641509433962
650402,"Torres, Gleyber","R","R",427,90.0668965517241,16.3896551724138,0.318724137931034,0.331615925058548,0.374534482758621,0.149882903981265,0.1
650489,"Castro, Willi","L","R",269,84.0569060773481,15.3149171270718,0.31817679558011,0.29275092936803,0.320447513812155,0.104089219330855,0.0276243093922652
650489,"Castro, Willi","R","L",123,83.9103092783505,11.5876288659794,0.345350515463918,0.297967479674797,0.357845360824742,0.146341463414634,0.0412371134020619
650490,"Díaz, Yandy","R","L",144,94.798275862069,10.051724137931,0.376344827586207,0.400694444444444,0.400637931034483,0.159722222222222,0.0603448275862069
650490,"Díaz, Yandy","R","R",412,91.1686006825939,6.82312925170068,0.311904436860068,0.368082524271845,0.336064846416382,0.0898058252427184,0.0443686006825939
650559,"De La Cruz, Bryan","R","L",96,87.6142857142857,11.6785714285714,0.342482142857143,0.238541666666667,0.386035714285714,0.0625,0.0357142857142857
650559,"De La Cruz, Bryan","R","R",259,91.7299465240642,9.19786096256684,0.398786096256684,0.341698841698842,0.476326203208556,0.204633204633205,0.13903743315508
650619,"Viloria, Meibrys","L","L",8,87.2666666666667,-5.66666666666667,0.297,0.625,0.420333333333333,0.375,0.333333333333333
650619,"Viloria, Meibrys","L","R",69,88.534375,6.59375,0.27090625,0.219565217391304,0.3086875,0.0579710144927536,0.0625
650859,"Rengifo, Luis","L","R",340,86.1261538461538,8.09230769230769,0.281642307692308,0.275735294117647,0.300976923076923,0.114705882352941,0.0307692307692308
650859,"Rengifo, Luis","R","L",172,87.7554794520548,13.4315068493151,0.330424657534247,0.386627906976744,0.379123287671233,0.244186046511628,0.0821917808219178
650859,"Rengifo, Luis","R","R",1,91.9,-14,0.149,0.9,0.136,0,0
650907,"Pinto, René","R","L",15,92.05,26.2,0.2949,0.226666666666667,0.2769,0,0
650907,"Pinto, René","R","R",68,88.2114285714286,8.74285714285714,0.344028571428571,0.253676470588235,0.383314285714286,0.132352941176471,0.0571428571428571
656024,"Pérez, Carlos","R","L",3,78.5333333333333,48,0.338,0,0.325333333333333,0,0
656024,"Pérez, Carlos","R","R",15,83.2384615384615,7.84615384615385,0.251076923076923,0.286666666666667,0.256538461538462,0.133333333333333,0
656180,"Adams, Riley","R","L",70,88.2711111111111,13.9777777777778,0.294866666666667,0.212142857142857,0.338088888888889,0.0571428571428571,0.0888888888888889
656180,"Adams, Riley","R","R",86,92.4106382978723,12.9583333333333,0.306255319148936,0.29593023255814,0.378531914893617,0.174418604651163,0.106382978723404
656185,"Allen, Greg","L","R",74,85.5595238095238,7.78571428571429,0.276619047619048,0.274324324324324,0.275642857142857,0.0675675675675676,0.0238095238095238
656185,"Allen, Greg","R","L",60,82.3078947368421,2.05263157894737,0.238236842105263,0.234166666666667,0.266026315789474,0.0833333333333333,0.0263157894736842
656248,"Bouchard, Sean","R","L",33,87.4619047619048,17.2380952380952,0.350571428571429,0.292424242424242,0.376666666666667,0.181818181818182,0.0476190476190476
656248,"Bouchard, Sean","R","R",64,91.4793103448276,13.9655172413793,0.390206896551724,0.49765625,0.404137931034483,0.140625,0
656252,"Bradley, Bobby","L","L",4,101.9,-4.5,0.4245,0.225,0.3925,0,0
656252,"Bradley, Bobby","L","R",13,90.4,20.25,0.34625,0.0692307692307692,0.3545,0,0
656305,"Chapman, Matt","R","L",118,91.321052631579,15.5657894736842,0.334881578947368,0.327542372881356,0.396210526315789,0.161016949152542,0.105263157894737
656305,"Chapman, Matt","R","R",503,92.4756756756757,19.9054054054054,0.340743243243243,0.334592445328032,0.42860472972973,0.180914512922465,0.131756756756757
656308,"Chavis, Michael","R","L",180,88.2645454545455,10.7387387387387,0.334045454545455,0.300555555555556,0.377536363636364,0.177777777777778,0.0909090909090909
656308,"Chavis, Michael","R","R",248,83.2351190476191,11.5357142857143,0.28864880952381,0.268951612903226,0.316636904761905,0.129032258064516,0.0535714285714286
656388,"Dunand, Joe","R","L",4,93.1666666666667,32,0.183666666666667,0.8125,0.282333333333333,1,0
656388,"Dunand, Joe","R","R",7,80.5,46.25,0.18975,0.228571428571429,0.17325,0,0
656403,"Ellis, Drew","R","L",7,85.7333333333333,11.6666666666667,0.406,0.407142857142857,0.403666666666667,0.142857142857143,0
656403,"Ellis, Drew","R","R",10,89.8,8.16666666666667,0.273333333333333,0.09,0.271333333333333,0,0
656413,"Fairchild, Stuart","R","L",49,87.3863636363636,12.9545454545455,0.38,0.362244897959184,0.454227272727273,0.204081632653061,0.0909090909090909
656413,"Fairchild, Stuart","R","R",63,86.8076923076923,9.8974358974359,0.284153846153846,0.34047619047619,0.324435897435897,0.174603174603175,0.0512820512820513
656448,"Garrett, Stone","R","L",51,94.3392857142857,25.7857142857143,0.275857142857143,0.386274509803922,0.335035714285714,0.235294117647059,0.107142857142857
656448,"Garrett, Stone","R","R",33,93.6555555555556,24,0.371944444444444,0.36969696969697,0.478722222222222,0.242424242424242,0.111111111111111
656495,"Guthrie, Dalton","R","L",15,78.6428571428571,-3.71428571428571,0.376,0.38,0.357571428571429,0,0
656495,"Guthrie, Dalton","R","R",13,74.8714285714286,19.8571428571429,0.318428571428571,0.507692307692308,0.383285714285714,0.230769230769231,0.142857142857143
656509,"Harrison, Monte","R","L",7,NA,NA,NA,0.3,NA,0,NA
656509,"Harrison, Monte","R","R",7,102.966666666667,8.66666666666667,0.429333333333333,0.414285714285714,0.602666666666667,0.428571428571429,0.333333333333333
656514,"Haseley, Adam","L","L",3,63.35,0,0.2855,0.0833333333333333,0.2805,0,0
656514,"Haseley, Adam","L","R",22,82.9384615384615,-15.6153846153846,0.317153846153846,0.422727272727273,0.301923076923077,0,0
656537,"Hill, Derek","R","L",28,80.2913043478261,-5.8695652173913,0.25395652173913,0.371428571428571,0.255652173913043,0.0714285714285714,0
656537,"Hill, Derek","R","R",64,77.0424242424242,4.81818181818182,0.282909090909091,0.19921875,0.299393939393939,0.046875,0.0606060606060606
656541,"Hilliard, Sam","L","L",31,92.205,21.6,0.3112,0.167741935483871,0.41085,0.0967741935483871,0.15
656541,"Hilliard, Sam","L","R",169,91.920202020202,11.6969696969697,0.315393939393939,0.284615384615385,0.353232323232323,0.0650887573964497,0.0808080808080808
656555,"Hoskins, Rhys","R","L",174,92.9592233009709,20.495145631068,0.352689320388349,0.404597701149425,0.456728155339806,0.229885057471264,0.145631067961165
656555,"Hoskins, Rhys","R","R",500,89.162101910828,17.3566878980892,0.332694267515924,0.3299,0.396936305732484,0.174,0.0987261146496815
656577,"Jackson, Alex","R","L",8,79.64,17,0.4418,0.3375,0.4146,0,0
656577,"Jackson, Alex","R","R",4,NA,NA,NA,0.175,NA,0,NA
656582,"Joe, Connor","R","L",169,85.5271929824561,12.1754385964912,0.326771929824561,0.342011834319527,0.351464912280702,0.118343195266272,0.0526315789473684
656582,"Joe, Connor","R","R",299,85.1837696335079,9.61256544502618,0.313010471204188,0.311371237458194,0.324162303664921,0.096989966555184,0.031413612565445
656627,"Kolozsvary, Mark","R","L",12,86.2222222222222,-7.55555555555556,0.316555555555556,0.179166666666667,0.308222222222222,0.0833333333333333,0
656627,"Kolozsvary, Mark","R","R",9,97.6,23,0.47,0.438888888888889,0.7235,0.444444444444444,0.5
656669,"Luplow, Jordan","R","L",126,88.4692307692308,18.8717948717949,0.238730769230769,0.303174603174603,0.299025641025641,0.206349206349206,0.0769230769230769
656669,"Luplow, Jordan","R","R",107,85.7791044776119,16.3582089552239,0.313835820895522,0.277102803738318,0.355014925373134,0.11214953271028,0.0597014925373134
656695,"Matijevic, J.J.","L","L",11,90.75,6.83333333333333,0.233166666666667,0.209090909090909,0.214166666666667,0,0
656695,"Matijevic, J.J.","L","R",60,88.4361111111111,9.16666666666667,0.358333333333333,0.296666666666667,0.399666666666667,0.133333333333333,0.0277777777777778
656716,"McKinstry, Zach","L","L",20,69.8230769230769,-1.76923076923077,0.288769230769231,0.2625,0.282153846153846,0,0
656716,"McKinstry, Zach","L","R",168,86.9776699029126,12.4368932038835,0.332766990291262,0.286309523809524,0.363844660194175,0.160714285714286,0.0485436893203883
656775,"Mullins, Cedric","L","L",197,84.8611940298508,16.2537313432836,0.249134328358209,0.259390862944162,0.265373134328358,0.0964467005076142,0.0447761194029851
656775,"Mullins, Cedric","L","R",473,88.2641025641026,15.7301136363636,0.298663817663818,0.352325581395349,0.328418803418803,0.145877378435518,0.0484330484330484
656811,"O'Hearn, Ryan","L","L",16,86.6307692307692,16,0.301846153846154,0.234375,0.324769230769231,0.0625,0.0769230769230769
656811,"O'Hearn, Ryan","L","R",129,92.2837209302326,12.546511627907,0.375651162790698,0.285658914728682,0.416232558139535,0.0775193798449612,0.0697674418604651
656821,"Padlo, Kevin","R","L",19,87.3416666666667,30.9166666666667,0.1095,0.0842105263157895,0.127083333333333,0,0
656821,"Padlo, Kevin","R","R",15,94.5545454545455,0.545454545454545,0.380181818181818,0.203333333333333,0.360454545454545,0.0666666666666667,0
656896,"Rivera, Emmanuel","R","L",121,91.5011764705882,10.9529411764706,0.331564705882353,0.347933884297521,0.386082352941176,0.181818181818182,0.0941176470588235
656896,"Rivera, Emmanuel","R","R",240,89.8735849056604,8.66666666666667,0.313025157232704,0.293333333333333,0.36688679245283,0.15,0.0943396226415094
656941,"Schwarber, Kyle","L","L",229,92.136,17.144,0.352824,0.304366812227074,0.4532,0.165938864628821,0.152
656941,"Schwarber, Kyle","L","R",438,93.2453815261044,19.7991967871486,0.367654618473896,0.38527397260274,0.525124497991968,0.289954337899543,0.228915662650602
656976,"Smith, Pavin","L","L",66,83.8744186046512,12.6744186046512,0.262953488372093,0.282575757575758,0.295255813953488,0.0909090909090909,0.0465116279069767
656976,"Smith, Pavin","L","R",210,89.1384057971015,15.9855072463768,0.310152173913044,0.315238095238095,0.377173913043478,0.142857142857143,0.101449275362319
657041,"Thomas, Lane","R","L",203,86.7104166666667,12.8125,0.303152777777778,0.322413793103448,0.345944444444444,0.172413793103448,0.0625
657041,"Thomas, Lane","R","R",346,85.9606334841629,12.4977375565611,0.286067873303167,0.315462427745665,0.320941176470588,0.132947976878613,0.0588235294117647
657061,"Tucker, Cole","L","L",3,71.85,24.5,0.1175,0,0.106,0,0
657061,"Tucker, Cole","L","R",49,83.3806451612903,5.06451612903226,0.323387096774194,0.205102040816327,0.354741935483871,0.0612244897959184,0.0645161290322581
657061,"Tucker, Cole","R","L",11,80.24,-4.8,0.2336,0.0818181818181818,0.2412,0,0
657077,"Verdugo, Alex","L","L",171,87.2147286821705,3.10077519379845,0.322697674418605,0.323976608187135,0.336418604651163,0.087719298245614,0.0310077519379845
657077,"Verdugo, Alex","L","R",472,89.8044502617801,10.1125654450262,0.324740837696335,0.332309322033898,0.362795811518325,0.125,0.0602094240837696
657129,"Wilson, Marcus","R","L",2,95.1,14,0.914,0.45,0.901,0,0
657129,"Wilson, Marcus","R","R",4,NA,NA,NA,0.175,NA,0,NA
657136,"Wong, Connor","R","L",18,88.9454545454545,10,0.232272727272727,0.138888888888889,0.297363636363636,0.111111111111111,0.0909090909090909
657136,"Wong, Connor","R","R",38,88.3869565217391,0.608695652173913,0.267,0.344736842105263,0.344652173913043,0.105263157894737,0.130434782608696
657193,"Alvarez, Eddy","L","L",2,54.7,10,0.177,0,0.159,0,0
657193,"Alvarez, Eddy","L","R",25,87.2058823529412,5.82352941176471,0.286176470588235,0.154,0.271529411764706,0,0
657247,"O'Keefe, Brian","R","L",4,87.6,17,0.871,0.4,0.829,0,0
657557,"DeJong, Paul","R","L",62,87.0896551724138,19.6896551724138,0.262758620689655,0.234677419354839,0.322448275862069,0.0806451612903226,0.103448275862069
657557,"DeJong, Paul","R","R",176,87.7086538461539,22.1730769230769,0.289961538461538,0.240909090909091,0.347326923076923,0.125,0.0769230769230769
657656,"Laureano, Ramón","R","L",96,88.6982456140351,11.859649122807,0.311701754385965,0.313541666666667,0.378263157894737,0.125,0.0701754385964912
657656,"Laureano, Ramón","R","R",287,88.6783783783784,15.7891891891892,0.308962162162162,0.301742160278746,0.377027027027027,0.156794425087108,0.108108108108108
657709,"Papierski, Michael","L","R",77,75.85,10.44,0.26212,0.216883116883117,0.25094,0.051948051948052,0
657709,"Papierski, Michael","R","L",26,76.8352941176471,10.1764705882353,0.213705882352941,0.186538461538462,0.211705882352941,0,0
657757,"Sheets, Gavin","L","L",45,88.8821428571429,9.03571428571429,0.273571428571429,0.237777777777778,0.291571428571429,0.0444444444444444,0.0357142857142857
657757,"Sheets, Gavin","L","R",365,88.3863636363636,15.1924528301887,0.292795454545455,0.325890410958904,0.329992424242424,0.16986301369863,0.0681818181818182
658668,"Olivares, Edward","R","L",50,91.9823529411765,6.5,0.397823529411765,0.42,0.482558823529412,0.26,0.117647058823529
658668,"Olivares, Edward","R","R",125,88.2098901098901,6.60869565217391,0.349241758241758,0.3024,0.361351648351648,0.056,0.043956043956044
660162,"Moncada, Yoán","L","R",340,89.2774774774775,16.1300448430493,0.312963963963964,0.263676470588235,0.367711711711712,0.111764705882353,0.108108108108108
660162,"Moncada, Yoán","R","L",93,84.4819672131148,13.1967213114754,0.284803278688525,0.338709677419355,0.320737704918033,0.193548387096774,0.0491803278688525
660271,"Ohtani, Shohei","L","L",227,91.4431506849315,11.8835616438356,0.346965753424658,0.351321585903084,0.427849315068493,0.176211453744493,0.143835616438356
660271,"Ohtani, Shohei","L","R",425,93.3271428571429,11.575,0.387396428571429,0.386,0.504725,0.244705882352941,0.167857142857143
660294,"Tsutsugo, Yoshi","L","L",64,85.34,10.3428571428571,0.300657142857143,0.21796875,0.308257142857143,0.0625,0.0571428571428571
660294,"Tsutsugo, Yoshi","L","R",130,90.1022471910112,9.93258426966292,0.272550561797753,0.230384615384615,0.292101123595506,0.0461538461538462,0.0561797752808989
660620,"Araúz, Jonathan","L","R",36,87.98,9.64,0.36092,0.2,0.39228,0.0833333333333333,0.08
660620,"Araúz, Jonathan","R","L",5,65.4,23,0.335333333333333,0.05,0.353,0,0
660634,"Hernandez, Yonny","L","R",21,71.9235294117647,-20.1764705882353,0.213352941176471,0.219047619047619,0.207470588235294,0,0
660634,"Hernandez, Yonny","R","L",7,86.8,-12.8,0.1904,0,0.1792,0,0
660636,"Castillo, Diego","R","L",152,88.7730769230769,17.2692307692308,0.320096153846154,0.356907894736842,0.398,0.25,0.125
660636,"Castillo, Diego","R","R",130,89.5609195402299,11.2988505747126,0.312287356321839,0.210769230769231,0.347114942528736,0.0615384615384615,0.0574712643678161
660644,"Bruján, Vidal","L","R",106,84.8205479452055,13.6301369863014,0.241397260273973,0.166981132075472,0.239821917808219,0.0471698113207547,0
660644,"Bruján, Vidal","R","L",57,88.5102564102564,15.2564102564103,0.260589743589744,0.332456140350877,0.280102564102564,0.157894736842105,0.0512820512820513
660650,"Garcia, Dermis","R","L",37,87.0380952380952,6.28571428571429,0.306047619047619,0.271621621621622,0.38247619047619,0.162162162162162,0.19047619047619
660650,"Garcia, Dermis","R","R",88,86.18,15.25,0.32095,0.317613636363636,0.4005,0.170454545454545,0.1
660670,"Acuña Jr., Ronald","R","L",124,93.3417721518987,10.4556962025316,0.332367088607595,0.332661290322581,0.393481012658228,0.112903225806452,0.126582278481013
660670,"Acuña Jr., Ronald","R","R",405,90.4980916030534,10.9541984732824,0.369171755725191,0.352716049382716,0.445446564885496,0.135802469135802,0.125954198473282
660688,"Ruiz, Keibert","L","R",327,88.6949416342412,15.3735408560311,0.331498054474708,0.313149847094801,0.360175097276265,0.119266055045872,0.0428015564202335
660688,"Ruiz, Keibert","R","L",106,85.0895348837209,13.6511627906977,0.306709302325581,0.27688679245283,0.301709302325581,0.0377358490566038,0
660707,"Montero, Elehuris","R","L",73,90.41875,17.4791666666667,0.323291666666667,0.343835616438356,0.365895833333333,0.232876712328767,0.0833333333333333
660707,"Montero, Elehuris","R","R",112,89.3,10.2647058823529,0.324338235294118,0.289732142857143,0.359235294117647,0.160714285714286,0.0588235294117647
660757,"Gonzalez, Oscar","R","L",113,87.8432098765432,4.42682926829268,0.350308641975309,0.332743362831858,0.403333333333333,0.168141592920354,0.0987654320987654
660757,"Gonzalez, Oscar","R","R",267,88.9378640776699,5.83091787439614,0.338679611650485,0.362734082397004,0.362184466019417,0.153558052434457,0.0631067961165049
660766,"Yepez, Juan","R","L",62,84.0581395348837,26.9302325581395,0.238883720930233,0.295161290322581,0.286651162790698,0.129032258064516,0.0930232558139535
660766,"Yepez, Juan","R","R",213,87.1601307189542,14.4183006535948,0.293477124183007,0.344835680751174,0.356921568627451,0.192488262910798,0.0915032679738562
660821,"Sánchez, Jesús","L","L",55,83.8645161290323,11.3870967741935,0.223709677419355,0.137272727272727,0.224677419354839,0.0181818181818182,0
660821,"Sánchez, Jesús","L","R",289,90.3507853403141,10.5130890052356,0.328586387434555,0.326470588235294,0.389858638743455,0.200692041522491,0.115183246073298
660829,"Park, Hoy","L","L",10,77.2333333333333,0,0.296166666666667,0.295,0.382333333333333,0.3,0.166666666666667
660829,"Park, Hoy","L","R",50,82.5882352941177,4.79411764705882,0.269294117647059,0.295,0.298352941176471,0.1,0.0882352941176471
661388,"Contreras, William","R","L",116,93.7797297297297,8.32432432432432,0.383472972972973,0.450431034482759,0.463405405405405,0.206896551724138,0.121621621621622
661388,"Contreras, William","R","R",259,88.8541401273885,5.05732484076433,0.338471337579618,0.347297297297297,0.437828025477707,0.200772200772201,0.133757961783439
